"plotno" "Treeno" "Species" "x" "y" "dbh" "d.end" "dratio" "baf1" "baf2" "AGR" "RGR" "AGR.g" "RGR.g" "year" "period" "xmax" "ymax"
"5190" 41024000 1340 41 20.3 10.6 34.8 36.2 0.440785307156428 0.0825050796083158 0.00770428469640276 0.155555555555556 0.00438241467236633 0.000867428638241184 0.00876482934473262 1969 9 35.24 70.94
"5191" 41024000 1341 41 20 9.90000000000001 33.9 37.25 0.434336963484946 0.0930564505665385 0.00828549697446929 0.372222222222222 0.010470770048796 0.00208001795267989 0.020941540097592 1969 9 35.24 70.94
"5192" 41024000 1345 41 19.9 7.7 30 30.8 0.404585300067431 0.0700599947413125 0.00728380313632246 0.088888888888889 0.00292414536859706 0.000424464074085021 0.0058482907371941 1969 9 35.24 70.94
"5193" 41024000 1355 41 18.8 1.3 39.65 41.35 0.473150357995227 0.0136894770830419 0.0033465715047951 0.188888888888889 0.00466460815431595 0.0012016591899981 0.00932921630863189 1969 9 35.24 70.94
"5194" 41024000 1417 41 20.7 32.3 27.2 28.75 0.35672131147541 0.0541445080292246 0.00878480547814952 0.172222222222222 0.00615786599348978 0.000756796580280389 0.0123157319869795 1969 9 35.24 70.94
"5195" 41024000 1472 41 19.7 70.4 35.35 38.3 0.411046511627907 0.0159749569381963 0.00349458166506602 0.327777777777777 0.00890572264933537 0.00189601661628838 0.0178114452986707 1969 9 35.24 70.94
"5196" 41024000 1488 41 19.9 59.3 50.65 56 0.504482071713147 0.00852116421499056 0.00307034977188514 0.594444444444445 0.0111569400044952 0.00497922800639898 0.0223138800089904 1969 9 35.24 70.94
"5197" 41024000 1511 41 20 45.4 31.15 33.05 0.385281385281385 0.0653583234160863 0.00725898210821077 0.211111111111111 0.0065785912293592 0.00106447631079134 0.0131571824587185 1969 9 35.24 70.94
"5198" 41024000 1518 41 19.8 40.9 49.7 56.55 0.521511017838405 0.0108798188080076 0.00351339094309335 0.761111111111111 0.0143466966066163 0.00635136223108561 0.0286933932132325 1969 9 35.24 70.94
"5199" 41024000 1541 41 19.4 26.2 37.4 41.45 0.43262001156738 0.0153549426870201 0.00570389005621 0.45 0.0114241307956464 0.002786789033275 0.0228482615912928 1969 9 35.24 70.94
"5200" 41024000 1565 41 17.4 10.7 44.15 48.2 0.544054220579174 0.0100563039631756 0.00414594770264331 0.45 0.00975178822295398 0.00326391841753895 0.0195035764459079 1969 9 35.24 70.94
"5201" 41024000 1710 41 17.7 61.8 29.5 29.75 0.368059887710543 0.10843181602838 0.00758488085801644 0.0277777777777778 0.000937652071762724 0.000129263447725832 0.0018753041435255 1969 9 35.24 70.94
"5202" 41024000 1734 41 17.5 46.4 38.3 42.5 0.435227272727273 0.0328943593802054 0.00504752853419389 0.466666666666667 0.0115615755270857 0.00296147467478398 0.0231231510541713 1969 9 35.24 70.94
"5203" 41024000 1742 41 17.3 40.8 30.9 31.8 0.383374689826303 0.141321398175862 0.00825752142059908 0.1 0.00319001176471461 0.0004924446484502 0.00638002352942919 1969 9 35.24 70.94
"5204" 41024000 1761 41 17.4 28.2 34.15 35.05 0.436980166346769 0.0174612046138911 0.00655572949364675 0.0999999999999998 0.00289033638486671 0.000543495529071034 0.00578067276973333 1969 9 35.24 70.94
"5205" 41024000 1772 41 16.2 20.5 30.25 32.45 0.406586021505376 0.0193893414272636 0.00746110489565435 0.244444444444445 0.0078004731859165 0.00120375358510049 0.015600946371833 1969 9 35.24 70.94
"5206" 41024000 1779 41 15.6 16.3 41.15 43.3 0.482415005861665 0.0252577267848945 0.00436223999167871 0.238888888888889 0.00565874532059614 0.0015844753448074 0.0113174906411923 1969 9 35.24 70.94
"5207" 41024000 1816 41 16.5 64.1 29.9 30.45 0.371198013656114 0.049779116706648 0.00687962156919776 0.0611111111111112 0.00202527930658504 0.000289659205984109 0.00405055861317005 1969 9 35.24 70.94
"5208" 41024000 1856 41 16.3 38.2 35.35 37.05 0.415637860082304 0.0555422896576086 0.00715462652683902 0.188888888888888 0.00521888437772376 0.00107407562167731 0.0104377687554476 1969 9 35.24 70.94
"5209" 41024000 1896 41 13.8 12 33.2 36.05 0.429217840982547 0.0618794824341717 0.00596708979374791 0.316666666666666 0.00915077642316832 0.00172231272248365 0.0183015528463367 1969 9 35.24 70.94
"5210" 41024000 1937 41 15.3 56.8 32.75 34.75 0.392685851318945 0.0509611338879971 0.00607564809255856 0.222222222222222 0.00658628999217115 0.00117809724509617 0.0131725799843422 1969 9 35.24 70.94
"5211" 41024000 1945 41 15.1 51.4 36.4 39.25 0.422518862449216 0.0226001713481649 0.00495386416536738 0.316666666666667 0.00837585217619136 0.00188148675026554 0.0167517043523828 1969 9 35.24 70.94
"5212" 41024000 1966 41 15.3 37.7 31.6 33.7 0.388683886838868 0.0486022434029873 0.00853559883952965 0.233333333333334 0.00714896852949441 0.00119668500162991 0.0142979370589888 1969 9 35.24 70.94
"5213" 41024000 1986 41 14.1 24.7 38.9 42.45 0.469240048250905 0.0232161030390268 0.00548165594253762 0.394444444444445 0.009703629125884 0.00252018999003287 0.019407258251768 1969 9 35.24 70.94
"5214" 41024000 2017 41 12.1 5.40000000000001 35.95 38.75 0.448813982521848 0.0220884857468133 0.00461349606279191 0.311111111111111 0.00833351907025559 0.00182526533173567 0.0166670381405112 1969 9 35.24 70.94
"5215" 41024000 2105 41 13.2 64 35.65 36.55 0.413093858632677 0.0242586766783765 0.00525361039425066 0.0999999999999998 0.00277022659283135 0.000567057473972959 0.0055404531856628 1969 9 35.24 70.94
"5216" 41024000 2110 41 13.2 60.5 30.75 32.5 0.381987577639752 0.0442735477794755 0.00679527991799953 0.194444444444444 0.00615001056479613 0.000965930657900613 0.0123000211295922 1969 9 35.24 70.94
"5217" 41024000 2152 41 12.7 33.2 42.7 45.4 0.492502883506344 0.0175744625027564 0.00424423832818172 0.3 0.00681257609030261 0.00207580734585945 0.0136251521806052 1969 9 35.24 70.94
"5218" 41024000 2273 41 11.9 26.7 37.2 40.15 0.458128078817734 0.0510149551274077 0.005827250160814 0.327777777777777 0.00847929767929662 0.00199126796021597 0.0169585953585932 1969 9 35.24 70.94
"5219" 41024000 2279 41 11.5 23.1 30.6 32.7 0.410187667560322 0.0421374856738495 0.00774007453540406 0.233333333333334 0.00737500766054142 0.00116003308733803 0.0147500153210828 1969 9 35.24 70.94
"5220" 41024000 2286 41 10.9 18.9 31.65 33.25 0.418374091209517 0.020412977989276 0.0065956791376814 0.177777777777778 0.00547962427907533 0.000906174947635457 0.0109592485581507 1969 9 35.24 70.94
"5221" 41024000 2310 41 9.3 3.3 39 42.85 0.470730235365118 0.0170791026983867 0.00430510596772688 0.427777777777778 0.0104604443237936 0.00274996258605791 0.0209208886475872 1969 9 35.24 70.94
"5222" 41024000 2314 41 8.8 0.799999999999997 33.05 35.85 0.429778933680104 0.0168140869970893 0.00463232205686179 0.311111111111112 0.00903577786088159 0.00168354459647373 0.0180715557217632 1969 9 35.24 70.94
"5223" 41024000 2322 41 11 66.8 45.8 49.2 0.46878198567042 0.0139118523744693 0.00304686396808952 0.377777777777778 0.00795661470868038 0.00281870674197085 0.0159132294173607 1969 9 35.24 70.94
"5224" 41024000 2358 41 10.5 43.4 36.65 39.7 0.451076923076923 0.0257948731408196 0.00508451413271808 0.338888888888889 0.00888197326227605 0.00203215229794395 0.0177639465245521 1969 9 35.24 70.94
"5225" 41024000 2515 41 7.8 13.6 34.35 35.9 0.43925831202046 0.0312292114037714 0.00538582951758634 0.172222222222222 0.00490391964731944 0.000950222694632661 0.00980783929463883 1969 9 35.24 70.94
"5226" 41024000 2519 41 7.39999999999999 10.5 28.15 28.15 0.390972222222222 0.0734627759067172 0.00743897310423988 0 0 0 0 1969 9 35.24 70.94
"5227" 41024000 2528 41 7.19999999999999 5.10000000000001 40.95 43.75 0.482900943396226 0.0279065015091283 0.0040014372301178 0.311111111111111 0.00734886694494942 0.00206961142701487 0.0146977338898989 1969 9 35.24 70.94
"5228" 41024000 2560 41 8.59999999999999 56.5 49.75 53.6 0.489424495818987 0.010086908800253 0.00314597585995193 0.427777777777778 0.00828206716357273 0.00347231073022707 0.0165641343271455 1969 9 35.24 70.94
"5229" 41024000 2592 41 8.3 35.4 30.5 33.35 0.409395973154362 0.0260608095189341 0.0075186501146756 0.316666666666667 0.00992567652758522 0.00158800963654269 0.0198513530551704 1969 9 35.24 70.94
"5230" 41024000 2604 41 8.09999999999999 27.5 44 47.5 0.496613995485327 0.0051338370114115 0.00399279703720988 0.388888888888889 0.00850445301359271 0.00279470846475592 0.0170089060271854 1969 9 35.24 70.94
"5231" 41024000 2659 41 7.5 64.9 35.35 37.05 0.405157593123209 0.0400742566399323 0.00557448049002178 0.188888888888888 0.00521888437772376 0.00107407562167731 0.0104377687554476 1969 9 35.24 70.94
"5232" 41024000 2686 41 7.39999999999999 47 28.6 28.55 0.390710382513661 0.0624167032077143 0.00751607204801707 -0.00555555555555563 -0.000194420191531967 -2.4936391687869e-05 -0.00038884038306393 1969 9 35.24 70.94
"5233" 41024000 2731 41 5.89999999999999 18.3 35.5 38.65 0.447385003150599 0.0162532496536607 0.00512251222346765 0.35 0.00944600872800678 0.00203830458355723 0.0188920174560135 1969 9 35.24 70.94
"5234" 41024000 2769 41 6.3 66.6 51.4 55.9 0.49757986447241 0.0290635494772554 0.00256701661165293 0.5 0.00932513418888152 0.00421366114662731 0.0186502683777631 1969 9 35.24 70.94
"5235" 41024000 2780 41 6.5 59.2 32.5 34.35 0.395136778115502 0.0883206216354723 0.00641774343472678 0.205555555555556 0.00615132548140737 0.00107924615958635 0.0123026509628148 1969 9 35.24 70.94
"5236" 41024000 2790 41 6.39999999999999 52.5 44.5 48.05 0.472148541114058 0.037849983697824 0.00351236523141022 0.394444444444444 0.00852810513823406 0.00286716144532933 0.0170562102764682 1969 9 35.24 70.94
"5237" 41024000 2815 41 6 36.4 30.35 33.4 0.404936624416278 0.0264175484956667 0.00739325173506006 0.338888888888889 0.0106399313863497 0.00169678728217324 0.0212798627726994 1969 9 35.24 70.94
"5238" 41024000 2819 41 5.69999999999999 33.6 27.15 29.15 0.38158819395643 0.0401615442940957 0.00911005542388352 0.222222222222222 0.00789754071295078 0.000982620368872808 0.0157950814259015 1969 9 35.24 70.94
"5239" 41024000 2859 41 3.59999999999999 9.2 43.85 48.5 0.498295454545455 0.00687468068581557 0.00337812843262251 0.516666666666666 0.0111987865694717 0.00374746188680397 0.0223975731389434 1969 9 35.24 70.94
"5240" 41024000 2865 41 3.39999999999999 5.5 27.8 27.95 0.387997208653175 0.0832036538313428 0.0070406537494814 0.0166666666666665 0.000597908767168537 7.29765793490102e-05 0.00119581753433703 1969 9 35.24 70.94
"5241" 41024000 2981 41 2 3.10000000000001 33.3 37.55 0.431626701231367 0.0311200886007447 0.00533769033341409 0.472222222222222 0.0133462201359717 0.00262770227195571 0.0266924402719435 1969 9 35.24 70.94
"5242" 41024000 2983 41 2 1.7 37.95 41.3 0.463936430317848 0.019543055176682 0.00381522529974394 0.372222222222222 0.00939922179170531 0.00231681549894422 0.0187984435834107 1969 9 35.24 70.94
"5243" 41024000 3006 41 3.89999999999999 58.2 42.8 47 0.462452728254997 0.0355045104400005 0.0038273724498467 0.466666666666667 0.0104010554580341 0.0032913419034109 0.0208021109160683 1969 9 35.24 70.94
"5244" 41024000 3009 41 4.09999999999999 56.2 28.25 30.7 0.362179487179487 0.0755580383077343 0.00790479969849333 0.272222222222222 0.00924102188896682 0.00126036770271206 0.0184820437779337 1969 9 35.24 70.94
"5245" 41024000 3023 41 3.8 46.8 37 40.65 0.45343137254902 0.0836644615841706 0.00511621835180979 0.405555555555555 0.0104534359277328 0.00247332789961681 0.0209068718554656 1969 9 35.24 70.94
"5246" 41024000 3027 41 3.89999999999999 44.1 44.6 51.1 0.472708002119767 0.00854686009817725 0.00403868207388219 0.722222222222222 0.0151167375759601 0.00542841030601536 0.0302334751519201 1969 9 35.24 70.94
"5247" 41024000 3077 41 1.39999999999999 12.1 40.25 42.55 0.478596908442331 0.0491460396760146 0.00349960011243433 0.255555555555555 0.00617442790609009 0.001661902513749 0.0123488558121802 1969 9 35.24 70.94
"5248" 41024000 3161 41 2.19999999999999 27.8 35.9 39.8 0.449311639549437 0.0305976018003593 0.00463614771365024 0.433333333333333 0.0114588463106843 0.00257636777533143 0.0229176926213686 1969 9 35.24 70.94
"5249" 41024000 3178 41 0.799999999999997 16.9 37.85 39.8 0.46328029375765 0.0178872733112012 0.00362321831569898 0.216666666666666 0.00558177026743713 0.00132136696006925 0.0111635405348743 1969 9 35.24 70.94
"5250" 41024000 3197 41 1.59999999999999 65 51.9 55.2 0.510575504181013 0.00889542436232568 0.00189541366548045 0.366666666666667 0.00684935145680078 0.00308425858766178 0.0136987029136015 1969 9 35.24 70.94
"5251" 41024000 85 41 34.5 17.8 43.35 47.65 0.427725703009374 0.0120526521505765 0.00372998524669447 0.5375 0.0118219908592075 0.00384157876671777 0.0236439817184151 1978 8 35.24 70.94
"5252" 41024000 123 41 33.3 65.1 51.5 55.95 0.508893280632411 0.00693621360786463 0.00203523103440501 0.55625 0.0103595783860305 0.00469425119154873 0.0207191567720609 1978 8 35.24 70.94
"5253" 41024000 160 41 33.1 41.1 47.1 52.65 0.473129080863887 0.0130440343544501 0.00303827724044753 0.69375 0.0139241546947015 0.00543507800917337 0.0278483093894031 1978 8 35.24 70.94
"5254" 41024000 190 41 33.2 21.2 35.15 36.9 0.447770700636943 0.059088067036977 0.00550983935128376 0.21875 0.00607336659872598 0.0012378611365922 0.0121467331974519 1978 8 35.24 70.94
"5255" 41024000 359 41 31.1 55.5 41.75 45.6 0.456533624931657 0.0612308239344683 0.0041046843736353 0.48125 0.0110260331529345 0.00330159298568942 0.022052066305869 1978 8 35.24 70.94
"5256" 41024000 365 41 31 52.1 49.7 54.05 0.491106719367589 0.00770953407512841 0.00301022731380757 0.543749999999999 0.0104880763728293 0.00443075010772888 0.0209761527456586 1978 8 35.24 70.94
"5257" 41024000 407 41 30.6 24.4 38.95 41.25 0.473268529769137 0.0184935205439315 0.00493328667575026 0.2875 0.00717154255799157 0.00181093181525366 0.0143430851159831 1978 8 35.24 70.94
"5258" 41024000 418 41 30.8 17.8 28.8 29.85 0.399168399168399 0.0777630442551572 0.00828551354551958 0.13125 0.00447618158708885 0.00060458477996779 0.00895236317417769 1978 8 35.24 70.94
"5259" 41024000 427 41 31.1 12.3 39.35 42.45 0.475816203143894 0.0230661503186267 0.00421662782404175 0.3875 0.00947886723674302 0.00248951582842906 0.018957734473486 1978 8 35.24 70.94
"5260" 41024000 437 41 31 5.7 58 62 0.572274296990627 0.00507484331729281 0.00185157558761713 0.5 0.00833642181233407 0.00471238898038469 0.0166728436246681 1978 8 35.24 70.94
"5261" 41024000 558 41 28.8 69.9 35.5 38.1 0.408045977011494 0.0338942479807232 0.00395243534528709 0.325 0.00883519820641065 0.0018786724068467 0.0176703964128213 1978 8 35.24 70.94
"5262" 41024000 593 41 29.1 46 38.65 41.85 0.437464629315224 0.0295066501339639 0.00520254813647742 0.4 0.00994312773775669 0.00252898208613979 0.0198862554755134 1978 8 35.24 70.94
"5263" 41024000 597 41 28.6 43.3 49.2 52 0.465248226950355 0.0152053061710248 0.00356693303711121 0.35 0.00691876188539564 0.00278188029475376 0.0138375237707912 1978 8 35.24 70.94
"5264" 41024000 619 41 28.8 29 44.65 48.8 0.459835221421215 0.0320211169132788 0.00440651236176207 0.51875 0.0111095006920742 0.00380738940291737 0.0222190013841483 1978 8 35.24 70.94
"5265" 41024000 634 41 28.3 19.9 30.05 32.8 0.409400544959128 0.0338510400271752 0.00801595644100804 0.34375 0.0109457318011101 0.00169682818832758 0.0218914636022203 1978 8 35.24 70.94
"5266" 41024000 678 41 27.6 61.2 32.55 34.85 0.387269482450922 0.0360549375244767 0.00755726893640709 0.287500000000001 0.00853447106899435 0.00152190529112341 0.0170689421379887 1978 8 35.24 70.94
"5267" 41024000 745 41 26.5 62.5 42.8 44.05 0.453870625662778 0.0223149765479112 0.0045862047737511 0.15625 0.00359840622430468 0.00106580985142294 0.00719681244860931 1978 8 35.24 70.94
"5268" 41024000 751 41 26.6 58.5 30.5 31.75 0.352601156069364 0.0464485773843525 0.00762301453540752 0.15625 0.00502075521566686 0.000763922432367049 0.0100415104313337 1978 8 35.24 70.94
"5269" 41024000 788 41 26.4 33.9 52.45 55.8 0.481192660550459 0.0128256318118058 0.00335254369454573 0.418749999999999 0.00773919181811983 0.00356018533098801 0.0154783836362397 1978 8 35.24 70.94
"5270" 41024000 845 41 25.8 68.5 37.8 40.25 0.423292273236282 0.0225984636606967 0.00429443726721135 0.30625 0.00785011265487878 0.00187732250375336 0.0157002253097576 1978 8 35.24 70.94
"5271" 41024000 980 41 24 51.2 43.1 45.7 0.464439655172414 0.0218703645308951 0.00421321899306997 0.325 0.00732191259880716 0.00226665909956504 0.0146438251976142 1978 8 35.24 70.94
"5272" 41024000 1013 41 24.3 29.2 34.6 35.5 0.397472716829408 0.0506117402354271 0.00720794143812059 0.1125 0.00320987680221141 0.00061938462660931 0.00641975360442286 1978 8 35.24 70.94
"5273" 41024000 1018 41 23.8 25.9 37.1 39.1 0.4142936906756 0.0231724855514433 0.00642666706385611 0.25 0.0065631871722413 0.00149618350127214 0.0131263743444827 1978 8 35.24 70.94
"5274" 41024000 1030 41 24.2 18 27.75 28.15 0.365371955233706 0.0247426799698391 0.00985178519174668 0.0499999999999998 0.00178893929915697 0.000219518786669585 0.00357787859831392 1978 8 35.24 70.94
"5275" 41024000 1034 41 24.8 15.4 40.55 43.5 0.456901408450704 0.016901345388793 0.00492150462894194 0.36875 0.00877814469165206 0.00243421888898736 0.0175562893833041 1978 8 35.24 70.94
"5276" 41024000 1242 41 20.1 3.10000000000001 38.9 40.6 0.484735202492212 0.088421620852203 0.00455036089592416 0.2125 0.00534672699791083 0.00132683202228956 0.0106934539958216 1978 8 35.24 70.94
"5277" 41024000 1255 41 22.4 66.1 44.95 47.8 0.445269935611689 0.0236558559780679 0.0036324044059315 0.356249999999999 0.00768435982247256 0.00259512733771341 0.0153687196449452 1978 8 35.24 70.94
"5278" 41024000 1270 41 22 55.8 31.25 31.55 0.358166189111748 0.0885472489688748 0.00753808803325994 0.0375000000000001 0.00119427660060145 0.000184961267480098 0.00238855320120289 1978 8 35.24 70.94
"5279" 41024000 1323 41 21.2 21.3 29.25 30.1 0.377663008392511 0.0192703778158405 0.00962003371327093 0.10625 0.00358069975962055 0.00049526717309991 0.00716139951924116 1978 8 35.24 70.94
"5280" 41024000 1340 41 20.3 10.6 36.2 37.95 0.428909952606635 0.088645708351286 0.00879625681021306 0.21875 0.00590129812623919 0.00127394036472327 0.0118025962524784 1978 8 35.24 70.94
"5281" 41024000 1341 41 20 9.90000000000001 37.25 39.4 0.435927442949093 0.0921662139169627 0.00852284722317364 0.26875 0.00701423393478995 0.00161789567290613 0.0140284678695799 1978 8 35.24 70.94
"5282" 41024000 1345 41 19.9 7.7 30.8 31.7 0.389873417721519 0.076756383283901 0.00833669154323721 0.1125 0.00360024886296323 0.000552233083638831 0.00720049772592653 1978 8 35.24 70.94
"5283" 41024000 1417 41 20.7 32.3 28.75 30.25 0.354064039408867 0.0550855730057866 0.00910447398042226 0.1875 0.00635730215418639 0.000868846718258428 0.0127146043083728 1978 8 35.24 70.94
"5284" 41024000 1472 41 19.7 70.4 38.3 42.05 0.406150583244963 0.0164630875938068 0.00364451669547049 0.46875 0.0116761862790446 0.00295812855135867 0.0233523725580892 1978 8 35.24 70.94
"5285" 41024000 1488 41 19.9 59.3 56 59.95 0.510948905109489 0.00819985390005485 0.00302620876823741 0.49375 0.00851989884229676 0.004496429029143 0.0170397976845935 1978 8 35.24 70.94
"5286" 41024000 1511 41 20 45.4 33.05 34.5 0.368861607142857 0.0725113613942698 0.00763308967747383 0.18125 0.00536721971745241 0.000961597332617144 0.0107344394349047 1978 8 35.24 70.94
"5287" 41024000 1518 41 19.8 40.9 56.55 60.75 0.518807339449541 0.0102556395800369 0.00331256193844571 0.525 0.00895523495731598 0.00483667823974233 0.0179104699146321 1978 8 35.24 70.94
"5288" 41024000 1541 41 19.4 26.2 41.45 44.55 0.441427050053248 0.0145597302373618 0.00563290807311234 0.387499999999999 0.00901553404193928 0.00261733937952199 0.0180310680838785 1978 8 35.24 70.94
"5289" 41024000 1565 41 17.4 10.7 48.2 51.15 0.538246789503071 0.00929257465534127 0.00430807086362821 0.368749999999999 0.00742543391763512 0.00287733071529915 0.0148508678352702 1978 8 35.24 70.94
"5290" 41024000 1710 41 17.7 61.8 29.75 30.55 0.346938775510204 0.124306709122825 0.00888157960833772 0.1 0.00331694420324569 0.00047359509252866 0.00663388840649139 1978 8 35.24 70.94
"5291" 41024000 1734 41 17.5 46.4 42.5 46.05 0.429076224129228 0.0341423267023227 0.00492982521816605 0.44375 0.0100279608463681 0.00308614845199245 0.0200559216927362 1978 8 35.24 70.94
"5292" 41024000 1761 41 17.4 28.2 35.05 37.05 0.424591156874621 0.018822283840218 0.00732432100129069 0.25 0.00693659228268706 0.0014156801895239 0.0138731845653742 1978 8 35.24 70.94
"5293" 41024000 1772 41 16.2 20.5 32.45 34.25 0.402355858648481 0.0199018423443116 0.00782068216239045 0.225 0.0067482651947669 0.00117868629371872 0.0134965303895338 1978 8 35.24 70.94
"5294" 41024000 1779 41 15.6 16.3 43.3 45.45 0.473224043715847 0.0266784338859715 0.00473457869475238 0.268750000000001 0.00605752320188047 0.00187329733816595 0.0121150464037609 1978 8 35.24 70.94
"5295" 41024000 1856 41 16.3 38.2 37.05 39 0.395833333333333 0.0627514856013721 0.00777054832408064 0.24375 0.00641166179844382 0.00145590730170542 0.0128233235968876 1978 8 35.24 70.94
"5296" 41024000 1896 41 13.8 12 36.05 38.35 0.427893175074184 0.0623787145122444 0.00623253329852549 0.287500000000001 0.00773095801028839 0.00167996667150714 0.0154619160205768 1978 8 35.24 70.94
"5297" 41024000 1937 41 15.3 56.8 34.75 37.25 0.382920110192837 0.05417243499461 0.00648948878834345 0.3125 0.00868404660184591 0.00176714586764426 0.0173680932036919 1978 8 35.24 70.94
"5298" 41024000 1945 41 15.1 51.4 39.25 40.35 0.422724824986537 0.0225718509280428 0.00506348516418616 0.1375 0.00345499381094255 0.000859618289838509 0.0069099876218851 1978 8 35.24 70.94
"5299" 41024000 1966 41 15.3 37.7 33.7 35.3 0.373407202216066 0.053511805178711 0.00893935194914543 0.199999999999999 0.00579814082261687 0.00108384946548848 0.0115962816452337 1978 8 35.24 70.94
"5300" 41024000 1986 41 14.1 24.7 42.45 45.95 0.471928849360756 0.0228468515706366 0.00554526822376649 0.4375 0.00990336700554245 0.00303752739693963 0.0198067340110849 1978 8 35.24 70.94
"5301" 41024000 2017 41 12.1 5.40000000000001 38.75 40.3 0.445658424381829 0.0225113251346216 0.00494133017889035 0.19375 0.00490258914416014 0.00120291091832101 0.00980517828832029 1978 8 35.24 70.94
"5302" 41024000 2105 41 13.2 64 36.55 37.95 0.395348837209302 0.03130582452516 0.00603108329326545 0.175000000000001 0.00469853970573147 0.00102396285552942 0.00939707941146287 1978 8 35.24 70.94
"5303" 41024000 2110 41 13.2 60.5 32.5 33.45 0.37746806039489 0.045553737609499 0.00739192874302012 0.11875 0.00360146215481821 0.000615089480403234 0.00720292430963643 1978 8 35.24 70.94
"5304" 41024000 2152 41 12.7 33.2 45.4 47.2 0.488697524219591 0.0179765297998731 0.00432144124593199 0.225000000000001 0.00486022344302589 0.00163637707343859 0.00972044688605188 1978 8 35.24 70.94
"5305" 41024000 2273 41 11.9 26.7 40.15 42.9 0.458071876782658 0.0510321155273459 0.00590774707924342 0.34375 0.00828117319265004 0.00224218903803669 0.0165623463853002 1978 8 35.24 70.94
"5306" 41024000 2279 41 11.5 23.1 32.7 33.95 0.407730673316708 0.0427786122405874 0.00796257253889889 0.15625 0.00468922201268718 0.000817918556100625 0.00937844402537437 1978 8 35.24 70.94
"5307" 41024000 2286 41 10.9 18.9 33.25 37.55 0.411764705882353 0.0212554302270253 0.00695723585217227 0.5375 0.015202326388535 0.00298883271080898 0.0304046527770701 1978 8 35.24 70.94
"5308" 41024000 2310 41 9.3 3.3 42.85 46.3 0.469074986316366 0.0172485344795749 0.0045158853130009 0.431249999999999 0.00967953950604994 0.00301953687025931 0.0193590790120999 1978 8 35.24 70.94
"5309" 41024000 2314 41 8.8 0.799999999999997 35.85 39.45 0.425014819205691 0.0173074347650197 0.00496685125160959 0.45 0.0119613100307818 0.00266132167667225 0.0239226200615634 1978 8 35.24 70.94
"5310" 41024000 2322 41 11 66.8 49.2 53.1 0.468125594671741 0.0372389465932824 0.00325375778443061 0.4875 0.00953541309370387 0.00391687881563349 0.0190708261874077 1978 8 35.24 70.94
"5311" 41024000 2358 41 10.5 43.4 39.7 41.45 0.437224669603524 0.0280372410901985 0.00490247072068061 0.21875 0.00539208673601987 0.0013942044584935 0.0107841734720398 1978 8 35.24 70.94
"5312" 41024000 2515 41 7.8 13.6 35.9 37.2 0.425355450236967 0.0339712776201356 0.00584302897021777 0.162500000000001 0.0044464332231085 0.000932954843345747 0.00889286644621694 1978 8 35.24 70.94
"5313" 41024000 2519 41 7.39999999999999 10.5 28.15 28.85 0.367253750815395 0.0853282006328518 0.00883575173334772 0.0875000000000004 0.00307032979605115 0.00039171733399448 0.00614065959210234 1978 8 35.24 70.94
"5314" 41024000 2528 41 7.19999999999999 5.10000000000001 43.75 47.6 0.474254742547426 0.0293805404685708 0.00437732834751225 0.48125 0.0105426435542189 0.00345278213214343 0.0210852871084377 1978 8 35.24 70.94
"5315" 41024000 2560 41 8.59999999999999 56.5 53.6 56.4 0.489497716894977 0.010995961812456 0.00331681177657952 0.35 0.00636501130340711 0.00302378292908017 0.0127300226068142 1978 8 35.24 70.94
"5316" 41024000 2592 41 8.3 35.4 33.35 36.1 0.412492269635127 0.0255702886896779 0.00693589977224231 0.34375 0.00990438662215026 0.00187501539664837 0.0198087732443006 1978 8 35.24 70.94
"5317" 41024000 2604 41 8.09999999999999 27.5 47.5 50.45 0.481744421906694 0.00560836164813187 0.00377972866807839 0.36875 0.00753162946987784 0.00283678453511377 0.0150632589397556 1978 8 35.24 70.94
"5318" 41024000 2659 41 7.5 64.9 37.05 39.2 0.398601398601399 0.160866904210727 0.00630405706319218 0.268750000000001 0.00705104938179013 0.00160945264264962 0.0141020987635803 1978 8 35.24 70.94
"5319" 41024000 2686 41 7.39999999999999 47 28.55 28.75 0.358443188951663 0.0765956979329086 0.00842633725565414 0.0249999999999999 0.000872603892667523 0.000112508286906681 0.00174520778533501 1978 8 35.24 70.94
"5320" 41024000 2731 41 5.89999999999999 18.3 38.65 41.15 0.443488238668962 0.016638632606908 0.0047498362284342 0.3125 0.00783464401120598 0.00195858666997239 0.015669288022412 1978 8 35.24 70.94
"5321" 41024000 2769 41 6.3 66.6 55.9 60.15 0.510502283105023 0.00970554401284302 0.00269964026071236 0.53125 0.00915963278245435 0.00484210239580831 0.0183192655649086 1978 8 35.24 70.94
"5322" 41024000 2780 41 6.5 59.2 34.35 36.15 0.390562819783968 0.0908728551173995 0.00710057625020439 0.225 0.00638436624205191 0.0012458378366892 0.0127687324841038 1978 8 35.24 70.94
"5323" 41024000 2790 41 6.39999999999999 52.5 48.05 50.85 0.472700442695524 0.0377256810152959 0.00360842352320253 0.350000000000001 0.00707974838478348 0.00271865574260028 0.0141594967695669 1978 8 35.24 70.94
"5324" 41024000 2815 41 6 36.4 33.4 36.2 0.395266272189349 0.0280470305784739 0.00640038346741047 0.350000000000001 0.0100629023561339 0.00191322992603619 0.0201258047122677 1978 8 35.24 70.94
