"Plot" "Treeno" "Species" "x" "y" "dbh" "d.end" "baf2" "AGR" "RGR" "AGR.g" "RGR.g" "year" "period" "xmax" "ymax"
"1216" "MAC-A-IV" 25 1 9.37471513181573 10.6966133677601 24.05 27.45 0.322516326683887 1.13333333333333 0.0440770571345898 0.0045841072803631 0.0881541142691794 "2006" 3 25 40
"1217" "MAC-A-IV" 26 1 11.4019990740574 12.5315915195453 34.4 37.7 0.139820033908385 1.1 0.0305345100248708 0.00622899283390517 0.0610690200497417 "2006" 3 25 40
"1218" "MAC-A-IV" 27 1 9.58869512839193 13.2689583215066 37.95 43.65 0.113373625473338 1.9 0.0466445928146575 0.012176813125314 0.093289185629315 "2006" 3 25 40
"1219" "MAC-A-IV" 28 1 7.70129640671213 15.1386444089025 20.45 20.9 0.355599273118415 0.15 0.00725542549398472 0.000487143210847268 0.0145108509879697 "2006" 3 25 40
"1220" "MAC-A-IV" 29 1 10.6173316598365 17.0636120456529 39.85 43.65 0.0723129120043726 1.26666666666667 0.0303602923497957 0.00830689457486701 0.0607205846995915 "2006" 3 25 40
"1221" "MAC-A-IV" 30 1 14.6959858669343 14.7377150447253 20.75 23.45 0.324699653401377 0.900000000000001 0.0407747494051936 0.00312431389399506 0.0815494988103875 "2006" 3 25 40
"1222" "MAC-A-IV" 31 1 15.443957514608 16.8044367033615 26.1 28.05 0.178546739277371 0.649999999999999 0.0240177725466858 0.00276440518561816 0.0480355450933717 "2006" 3 25 40
"1223" "MAC-A-IV" 32 1 15.3577292532125 21.3658638579851 26.6 30.05 0.163289392684842 1.15 0.0406504817311877 0.00511667268499352 0.0813009634623754 "2006" 3 25 40
"1224" "MAC-A-IV" 33 1 15.3636336133532 23.6980306913251 28.05 32.35 0.14846802127437 1.43333333333333 0.0475417963260682 0.00679945369991952 0.0950835926521364 "2006" 3 25 40
"1225" "MAC-A-IV" 34 1 16.1538759367069 26.4752896044229 26.75 30 0.160708301706459 1.08333333333333 0.0382209694400467 0.00482856245872056 0.0764419388800932 "2006" 3 25 40
"1226" "MAC-A-IV" 35 1 14.1432566335402 30.5083001446685 33.75 39.1 0.0795973804606195 1.78333333333333 0.049047349890927 0.0102035656896249 0.0980946997818541 "2006" 3 25 40
"1227" "MAC-A-IV" 36 1 13.3198272360171 34.3809076676813 17.95 19.85 0.286018386381689 0.633333333333333 0.0335379640663038 0.00188024320317349 0.0670759281326077 "2006" 3 25 40
"1228" "MAC-A-IV" 37 1 15.4211699011124 37.9958072518814 37.6 42.75 0.0471711794346607 1.71666666666667 0.0427883816623068 0.0108333241169758 0.0855767633246138 "2006" 3 25 40
"1229" "MAC-A-IV" 39 1 6.42742290541424 36.7256525458048 29.1 33.95 0.129314924955189 1.61666666666667 0.0513835599424195 0.00800562892935714 0.102767119884839 "2006" 3 25 40
"1230" "MAC-A-IV" 40 1 6.67021138664541 33.6884467981839 23.75 27.45 0.196364682309508 1.23333333333333 0.0482612124916297 0.00495952760246709 0.0965224249832596 "2006" 3 25 40
"1231" "MAC-A-IV" 41 1 4.66580890406704 35.7277887724083 34.1 37.35 0.102895172796388 1.08333333333334 0.0303451757631185 0.006079309033931 0.0606903515262368 "2006" 3 25 40
"1232" "MAC-A-IV" 42 1 0.999216060368108 35.8657848540083 31.9 34.15 0.0859110268446855 0.750000000000002 0.0227188587420001 0.00389066615193012 0.0454377174840002 "2006" 3 25 40
"1233" "MAC-A-IV" 43 1 2.33978895272413 33.5369359279764 35.3 38.25 0.0865478489761989 0.983333333333334 0.026753532111098 0.0056803267669251 0.0535070642221959 "2006" 3 25 40
"1234" "MAC-A-IV" 44 1 0.613377366310269 30.6833087564112 25.75 29.85 0.137652259944954 1.36666666666667 0.049250070909622 0.00596797884426941 0.0985001418192439 "2006" 3 25 40
"1235" "MAC-A-IV" 45 1 2.26525497263106 27.9033574306258 26.55 30.55 0.142483608083755 1.33333333333333 0.0467783126432189 0.00597949801733258 0.0935566252864379 "2006" 3 25 40
"1236" "MAC-A-IV" 46 1 3.97164795950176 29.1477138805061 28.25 30.2 0.131955930635065 0.65 0.0222494889294579 0.00298392397228776 0.044498977858916 "2006" 3 25 40
"1237" "MAC-A-IV" 47 1 8.68457779186361 26.9243811579401 30.75 34.05 0.0824029467268412 1.1 0.0339800127809982 0.00559831810869701 0.0679600255619963 "2006" 3 25 40
"1238" "MAC-A-IV" 48 1 4.15161749382197 24.0828092450055 15.6 16.75 0.351608139325184 0.383333333333333 0.0237091146718612 0.000973959172459786 0.0474182293437228 "2006" 3 25 40
"1239" "MAC-A-IV" 49 1 1.46763132246134 23.4951875708438 12.65 13.1 0.505337175273303 0.15 0.0116516716778587 0.000303360040612265 0.0233033433557178 "2006" 3 25 40
"1240" "MAC-A-IV" 50 1 1.20449431264366 20.6192778166853 23.2 NA 0.143986414989274 NA NA NA NA "2006" 3 25 40
"1241" "MAC-A-IV" 51 1 6.87120613913044 18.4858334008278 31.8 35.8 0.100483707603254 1.33333333333333 0.0394938678735078 0.00707905544608901 0.0789877357470157 "2006" 3 25 40
"1242" "MAC-A-IV" 52 1 3.63054573885803 18.3241387190786 21.75 NA 0.207497923570583 NA NA NA NA "2006" 3 25 40
"1243" "MAC-A-IV" 53 1 0.384751673674609 17.4820039992037 28.65 36.2 0.0790497016807898 2.51666666666667 0.0779685585569923 0.012818156175575 0.155937117113985 "2006" 3 25 40
"1244" "MAC-A-IV" 54 1 0.01 10.5501056889947 30.5 35.45 0.0448635153102069 1.65 0.0501321897882569 0.00854650646455019 0.100264379576514 "2006" 3 25 40
"1245" "MAC-A-IV" 55 1 1.56442885485945 0.01 31.05 35.7 0.0274185469339094 1.55 0.0465172934687018 0.00812592574805086 0.0930345869374039 "2006" 3 25 40
"1246" "MUI-A-I" 1 1 18.436800467467 37.4138174549258 24.25 25.5 0.204549543845499 0.416666666666667 0.0167539449269628 0.00162806494287596 0.0335078898539254 "2006" 3 25 40
"1247" "MUI-A-I" 2 1 16.0592974355284 37.8712552464596 26.55 28.4 0.188466347951724 0.616666666666666 0.0224531324930708 0.0026613871265192 0.0449062649861416 "2006" 3 25 40
"1248" "MUI-A-I" 3 1 13.2884140786421 38.0670904387251 26.75 27 0.222620305027412 0.0833333333333333 0.00310079755410457 0.000351792927355108 0.00620159510820913 "2006" 3 25 40
"1249" "MUI-A-I" 4 1 11.0109844909609 38.1372579038016 37.8 40 0.101808447879859 0.733333333333334 0.0188567838294647 0.00448095832157026 0.0377135676589296 "2006" 3 25 40
"1250" "MUI-A-I" 5 1 5.55149376747091 37.9740952851481 35.45 36.2 0.0992498523971095 0.25 0.00697862195119632 0.00140684446018567 0.0139572439023925 "2006" 3 25 40
"1251" "MUI-A-I" 6 1 2.98565095891287 37.8355648488853 23.2 24.15 0.227899039319635 0.316666666666665 0.0133773671421058 0.00117763909616752 0.0267547342842115 "2006" 3 25 40
"1252" "MUI-A-I" 7 1 1.33892883539921 35.460665219863 25.1 26.45 0.16282192787074 0.449999999999999 0.01746277072219 0.00182192738954123 0.03492554144438 "2006" 3 25 40
"1253" "MUI-A-I" 8 1 6.00034050836781 34.9105650334308 38.85 40.2 0.106546968237071 0.45 0.0113863062704397 0.00279385761674558 0.0227726125408793 "2006" 3 25 40
"1254" "MUI-A-I" 9 1 10.6442141098717 35.7218547309221 34.8 36.6 0.144596668141799 0.600000000000001 0.0168102845422973 0.00336464573199467 0.0336205690845945 "2006" 3 25 40
"1255" "MUI-A-I" 10 1 15.88753482945 35.3850568217248 24.55 26.85 0.241639058788999 0.766666666666667 0.0298513222381147 0.00309499236256155 0.0597026444762294 "2006" 3 25 40
"1256" "MUI-A-I" 11 1 20.8571532089993 35.3648043738164 29.3 31.3 0.133316042228243 0.666666666666668 0.0220101938410287 0.00317300858012569 0.0440203876820573 "2006" 3 25 40
"1257" "MUI-A-I" 12 1 21.1741851346658 33.0006301505181 30.2 32.9 0.134469838957545 0.9 0.0285435777968341 0.00446027616993411 0.0570871555936681 "2006" 3 25 40
"1258" "MUI-A-I" 13 1 18.4983923562475 32.7684620929285 23.55 23.95 0.269365472823258 0.133333333333333 0.00561416779816574 0.00049741883681838 0.0112283355963315 "2006" 3 25 40
"1259" "MUI-A-I" 14 1 8.71006292869721 33.2490544542396 38.5 40.05 0.111896143390172 0.516666666666666 0.0131568107402099 0.00318747299630158 0.0263136214804198 "2006" 3 25 40
"1260" "MUI-A-I" 15 1 4.15458864497738 33.0945680458808 20.45 NA 0.440845867650556 NA NA NA NA "2006" 3 25 40
"1261" "MUI-A-I" 16 1 1.28742487662431 30.6835133128968 22.35 NA 0.238020969055416 NA NA NA NA "2006" 3 25 40
"1262" "MUI-A-I" 17 1 3.89687162942415 30.8080189123842 29.85 31 0.175216984845118 0.383333333333333 0.0126007882155118 0.0018320066659715 0.0252015764310235 "2006" 3 25 40
"1263" "MUI-A-I" 18 1 6.41489843499586 30.6520028669867 18.9 18.95 0.540736792296604 0.0166666666666669 0.000880669820946256 4.95455341409922e-05 0.00176133964189251 "2006" 3 25 40
"1264" "MUI-A-I" 19 1 20.9755780608141 28.3711964669865 13.45 NA 0.920588195790623 NA NA NA NA "2006" 3 25 40
"1265" "MUI-A-I" 20 1 18.8547169265914 28.3401151326544 30.05 31.95 0.204539972819099 0.633333333333335 0.020436506614109 0.00308399678827398 0.0408730132282182 "2006" 3 25 40
"1266" "MUI-A-I" 21 1 16.2515020755861 28.0779063618164 49 54.25 0.0703127289312176 1.75 0.0339275647699808 0.0141911630648876 0.0678551295399616 "2006" 3 25 40
"1267" "MUI-A-I" 22 1 13.8034797466992 28.023900091152 29.9 31.85 0.258689918996727 0.65 0.0210596338738439 0.00315239187833651 0.0421192677476877 "2006" 3 25 40
"1268" "MUI-A-I" 23 1 11.3320498095161 27.8576170024267 38.4 39.65 0.12013058303483 0.416666666666667 0.0106778294957253 0.00255418027721545 0.0213556589914504 "2006" 3 25 40
"1269" "MUI-A-I" 24 1 6.25896051345581 27.7617368991861 30.3 31.35 0.192968200217328 0.350000000000001 0.0113555181878688 0.00169469288707084 0.0227110363757375 "2006" 3 25 40
"1270" "MUI-A-I" 25 1 4.13181311412132 25.8361518084917 40.95 43.85 0.0787876722161609 0.966666666666664 0.0228076361730378 0.00643817054475667 0.0456152723460757 "2006" 3 25 40
"1271" "MUI-A-I" 26 1 8.73071068323885 25.6981875059859 24.2 24.2 0.343406103854072 -1.1842378929335e-15 0 -2.31296463463574e-18 -1.48029736616688e-16 "2006" 3 25 40
"1272" "MUI-A-I" 27 1 23.3983690207599 25.7512901777453 36.2 40 0.0814508509425235 1.26666666666667 0.0332734450940702 0.00758066307311217 0.0665468901881406 "2006" 3 25 40
"1273" "MUI-A-I" 28 1 21.1198416019765 23.2826138518872 36.35 38.35 0.111937842280338 0.666666666666667 0.0178534412779123 0.0039112828537193 0.0357068825558245 "2006" 3 25 40
"1274" "MUI-A-I" 29 1 18.7316469089167 23.6357938457152 24 25.15 0.340062536709193 0.383333333333333 0.0156013553992674 0.00147975558968774 0.0312027107985351 "2006" 3 25 40
"1275" "MUI-A-I" 30 1 13.6874107907793 23.4594930105475 39 39.65 0.108124781097684 0.216666666666666 0.00550976731707016 0.00133838392027619 0.0110195346341402 "2006" 3 25 40
"1276" "MUI-A-I" 31 1 8.83151554731763 23.5155232213607 31.35 34.55 0.172787858012557 1.06666666666667 0.0323977610449164 0.00552082548990846 0.0647955220898327 "2006" 3 25 40
"1277" "MUI-A-I" 32 1 1.31377977941453 23.7416270116745 22.7 24.45 0.213837349479182 0.583333333333334 0.024755097144508 0.00216017219857774 0.0495101942890162 "2006" 3 25 40
"1278" "MUI-A-I" 33 1 18.4541740970187 21.2965217711891 22.15 22.8 0.428983650584293 0.216666666666667 0.00964101315641693 0.000764912361302168 0.0192820263128339 "2006" 3 25 40
"1279" "MUI-A-I" 35 1 18.8506808297832 18.9370117773826 37.65 40.1 0.122973032448184 0.816666666666665 0.0210144600222069 0.00498695108833904 0.0420289200444139 "2006" 3 25 40
"1280" "MUI-A-I" 36 1 16.3185527106618 18.8762072680438 27.55 28 0.278180595782897 0.150000000000001 0.00540065819209342 0.00065443301965093 0.0108013163841871 "2006" 3 25 40
"1281" "MUI-A-I" 37 1 13.618290036874 18.7932043009433 35.75 37.85 0.139114375750969 0.700000000000001 0.019026903581147 0.00404637133782366 0.038053807162294 "2006" 3 25 40
"1282" "MUI-A-I" 38 1 6.69235920950065 18.763620953597 42.15 46 0.0776797952921376 1.28333333333333 0.0291355706804102 0.00888488217328059 0.0582711413608203 "2006" 3 25 40
"1283" "MUI-A-I" 39 1 1.97831539778123 16.5839946229637 42.4 44.85 0.0600831008749743 0.816666666666668 0.0187250754222976 0.00559628916344157 0.0374501508445954 "2006" 3 25 40
"1284" "MUI-A-I" 40 1 11.6295190729795 16.1235648022148 28.25 29 0.227023878371764 0.25 0.00873412413134137 0.0011241011213626 0.0174682482626827 "2006" 3 25 40
"1285" "MUI-A-I" 41 1 19.1399878082832 16.410417335809 26.7 27.5 0.243707542591958 0.266666666666666 0.00984081308877401 0.00113516214549711 0.0196816261775479 "2006" 3 25 40
"1286" "MUI-A-I" 42 1 23.6107023552152 14.5539100129445 21.65 23.35 0.248592962060164 0.566666666666668 0.0251971765554691 0.0020027653166635 0.0503943531109384 "2006" 3 25 40
"1287" "MUI-A-I" 43 1 16.2459513686138 13.9105377215342 21.7 23.1 0.441442845428438 0.466666666666667 0.020840118993778 0.00164200576027627 0.041680237987556 "2006" 3 25 40
"1288" "MUI-A-I" 44 1 14.2081875010606 14.557137613349 33.3 35.55 0.180981620355753 0.75 0.0217942530876172 0.00405559976624358 0.0435885061752345 "2006" 3 25 40
"1289" "MUI-A-I" 45 1 7.13064782372568 15.0875790481447 34.1 35.65 0.139023735974638 0.51666666666667 0.014817254190278 0.00283037863134356 0.0296345083805559 "2006" 3 25 40
"1290" "MUI-A-I" 46 1 4.58636724760937 12.3722769747104 36.95 39.55 0.128645709163548 0.866666666666665 0.0226666822731506 0.00520718982332507 0.0453333645463013 "2006" 3 25 40
"1291" "MUI-A-I" 47 1 14.2053951023213 12.2075373915008 35.35 37.75 0.14239609736714 0.800000000000002 0.0218956944508174 0.00459300845954829 0.0437913889016349 "2006" 3 25 40
"1292" "MUI-A-I" 48 1 21.5427923927262 11.7771910161716 39.55 42.9 0.0822580039739547 1.11666666666667 0.0271020439067695 0.00723109544055337 0.0542040878135391 "2006" 3 25 40
"1293" "MUI-A-I" 49 1 24.4586996662909 9.67948804101696 29.2 30.15 0.14571912517212 0.316666666666666 0.0106720712996529 0.00147609039825856 0.0213441425993056 "2006" 3 25 40
"1294" "MUI-A-I" 50 1 22.2300795782856 7.06408319599985 38.85 40.8 0.101566526984097 0.650000000000001 0.0163246681988198 0.00406620264144944 0.0326493363976397 "2006" 3 25 40
"1295" "MUI-A-I" 51 1 19.7659139285629 7.29393673790549 32.85 33.9 0.166732908777633 0.349999999999999 0.0104877564852616 0.00183488645923728 0.0209755129705234 "2006" 3 25 40
"1296" "MUI-A-I" 52 1 17.1925680179691 7.52595144526186 35 37.2 0.127824771667043 0.733333333333334 0.0203202332632292 0.0041584214758017 0.0406404665264583 "2006" 3 25 40
"1297" "MUI-A-I" 53 1 13.4718344227974 8.50844699932919 29.35 29.95 0.177605653010663 0.199999999999999 0.00674559276245098 0.000931482221789367 0.0134911855249018 "2006" 3 25 40
"1298" "MUI-A-I" 54 1 5.15995850413084 9.54178707533925 41.15 42 0.096218534990131 0.283333333333334 0.00681523038676316 0.00185033262311744 0.0136304607735263 "2006" 3 25 40
"1299" "MUI-A-I" 55 1 2.13985877673486 10.0460168211723 39.15 41.15 0.111296652948629 0.666666666666669 0.0166078348954223 0.00420449816805435 0.0332156697908446 "2006" 3 25 40
"1300" "MUI-A-I" 56 1 0.01 9.90325271095583 32.7 33.7 0.133214322324781 0.333333333333333 0.0100409198183694 0.00173834793498635 0.0200818396367389 "2006" 3 25 40
"1301" "MUI-A-I" 57 1 8.21910976395544 4.85817185101588 30.8 31.9 0.19714833088904 0.366666666666666 0.0116971066037566 0.00180563037765073 0.0233942132075134 "2006" 3 25 40
"1302" "MUI-A-I" 58 1 10.2857074411149 5.08104858995297 30 31.95 0.215266998345746 0.650000000000001 0.0209915997204628 0.00316260205446067 0.0419831994409257 "2006" 3 25 40
"1303" "MUI-A-I" 59 1 23.9889886125141 4.58308258952867 34.65 35.6 0.103722790234606 0.316666666666665 0.00901597074069086 0.00174718366432457 0.0180319414813816 "2006" 3 25 40
"1304" "MUI-A-I" 60 1 24.2035825563633 2.45479702615547 25.8 27.2 0.169977100679651 0.466666666666667 0.0176141604581267 0.00194255145746969 0.0352283209162533 "2006" 3 25 40
"1305" "MUI-A-I" 61 1 15.5173029650691 2.66520582318584 23.8 25.5 0.299842225987874 0.566666666666668 0.0229976238289839 0.00219414066914468 0.0459952476579676 "2006" 3 25 40
"1306" "MUI-A-I" 62 1 10.5950883032292 2.90920341081211 34.05 36.15 0.146972741877927 0.700000000000003 0.0199489720030842 0.00385944657493507 0.0398979440061683 "2006" 3 25 40
"1307" "MUI-A-I" 63 1 5.53020976848644 3.0518302957263 39.3 42.45 0.100824230669319 1.05 0.0257007979607137 0.00674166148506287 0.0514015959214273 "2006" 3 25 40
"1308" "MUI-A-I" 64 1 0.766065837751521 2.93593117043657 37.95 39.5 0.056824418810752 0.516666666666666 0.013343722688479 0.00314283620068184 0.0266874453769582 "2006" 3 25 40
"1309" "MUI-A-I" 65 1 5.95922703218458 0.657851977643995 40.15 42.45 0.0793121152986193 0.766666666666668 0.0185681574548619 0.00497366476940827 0.0371363149097239 "2006" 3 25 40
"1310" "MUI-A-I" 66 1 13.1928996154084 0.373403460833069 37.6 41.3 0.0984331983813201 1.23333333333333 0.031286149857046 0.00764270952802056 0.0625722997140922 "2006" 3 25 40
"1311" "MUI-A-I" 67 1 15.2292859045381 0.581710641323648 27.2 29.4 0.254629298290667 0.733333333333333 0.0259259003475615 0.003259925976875 0.0518518006951227 "2006" 3 25 40
"1312" "MUI-A-I" 68 1 17.736968488638 0.01 38 40.1 0.0738940458237748 0.699999999999998 0.0179300581953793 0.00429377175929384 0.0358601163907585 "2006" 3 25 40
"1313" "MUI-A-II" 1 1 24.9975020178852 38.6647016472063 36.6 30.55 0.0546425624102991 -2.01666666666667 -0.060227851596572 -0.0106357964788813 -0.120455703193144 "2006" 3 25 40
"1314" "MUI-A-II" 2 1 23.7641686609584 35.9714371168096 19.45 NA 0.422628098452987 NA NA NA NA "2006" 3 25 40
"1315" "MUI-A-II" 3 1 21.366748411195 35.3156550295094 44.9 47.35 0.0587460875411807 0.816666666666663 0.0177096749612928 0.00591699341349549 0.0354193499225855 "2006" 3 25 40
"1316" "MUI-A-II" 4 1 23.3102386768189 32.4940913517902 32.5 32.75 0.13300728011291 0.0833333333333333 0.00255429091518966 0.000427060251347366 0.00510858183037947 "2006" 3 25 40
"1317" "MUI-A-II" 5 1 22.3318700157122 29.1401355138334 41.65 NA 0.0799011259850301 NA NA NA NA "2006" 3 25 40
"1318" "MUI-A-II" 6 1 24.6978252408351 26.7864055223702 28.75 28.75 0.173993896291991 0 0 0 0 "2006" 3 25 40
"1319" "MUI-A-II" 7 1 21.9265302427705 24.8756881090141 40.4 41.85 0.0917659675042652 0.48333333333333 0.0117540039894598 0.00312228494873958 0.0235080079789198 "2006" 3 25 40
"1320" "MUI-A-II" 8 1 24.1984052903088 22.6173201654824 37.2 NA 0.0907908978948971 NA NA NA NA "2006" 3 25 40
"1321" "MUI-A-II" 9 1 19.8075324794957 19.3371777967336 14.55 14.55 0.864473490247833 0 0 0 0 "2006" 3 25 40
"1322" "MUI-A-II" 10 1 21.1903177109471 16.5419744045491 38.95 NA 0.117311901879175 NA NA NA NA "2006" 3 25 40
"1323" "MUI-A-II" 11 1 17.9672518338373 14.79782551417 42.45 43.65 0.111285886998306 0.400000000000001 0.00929212317608504 0.00270491127474081 0.0185842463521699 "2006" 3 25 40
"1324" "MUI-A-II" 12 1 22.6321508031367 14.5301249235325 36.3 37.75 0.124561207724602 0.483333333333334 0.0130559114747428 0.00281100547664642 0.0261118229494858 "2006" 3 25 40
"1325" "MUI-A-II" 13 1 21.3017908966913 9.75246435382668 51.7 55.39 0.0480692571257136 1.23 0.0229804301768763 0.0103453195861426 0.0459608603537528 "2006" 3 25 40
"1326" "MUI-A-II" 14 1 22.7758838259047 3.14059842687062 37.45 NA 0.0643149363797829 NA NA NA NA "2006" 3 25 40
"1327" "MUI-A-II" 15 1 17.4840328747087 0.01 40.8 NA 0.0679174654106732 NA NA NA NA "2006" 3 25 40
"1328" "MUI-A-II" 16 1 13.5925230400578 0.518410470798026 38.5 40.25 0.0869019350149582 0.583333333333333 0.0148172541902779 0.00360792281310703 0.0296345083805559 "2006" 3 25 40
"1329" "MUI-A-II" 17 1 17.3269448989902 4.39648439731458 51.9 54.75 0.0520631951556357 0.950000000000001 0.0178195261749224 0.00795745784200209 0.0356390523498448 "2006" 3 25 40
"1330" "MUI-A-II" 18 1 15.4854497315948 6.83983385010641 24.35 NA 0.36416514765033 NA NA NA NA "2006" 3 25 40
"1331" "MUI-A-II" 19 1 13.9720227106252 9.03039625556279 23.9 NA 0.362941330039476 NA NA NA NA "2006" 3 25 40
"1332" "MUI-A-II" 20 1 16.7767589335897 10.4404234608292 44.5 NA 0.0904235977930141 NA NA NA NA "2006" 3 25 40
"1333" "MUI-A-II" 21 1 13.3533167350145 15.33599733046 35.6 36.15 0.168155726817946 0.183333333333337 0.00511043691559647 0.00103312583410241 0.0102208738311928 "2006" 3 25 40
